Date/Time, Data value, POSIX timestamp
2018-06-25 00:00:02,1529884802.5579777,63.611
2018-06-25 00:00:04,1529884804.7824821,63.520
2018-06-25 00:00:07,1529884807.0069222,63.590
2018-06-25 00:00:09,1529884809.2156308,63.551
2018-06-25 00:00:11,1529884811.4402096,63.638
2018-06-25 00:00:13,1529884813.6488612,63.470
2018-06-25 00:00:15,1529884815.873483,63.606
2018-06-25 00:00:18,1529884818.0979135,63.651
2018-06-25 00:00:20,1529884820.3066263,63.499
2018-06-25 00:00:22,1529884822.5311763,63.547
2018-06-25 00:00:24,1529884824.7397645,63.578
2018-06-25 00:00:26,1529884826.9642615,63.526
2018-06-25 00:00:29,1529884829.1887515,63.462
2018-06-25 00:00:31,1529884831.3973792,63.508
2018-06-25 00:00:33,1529884833.621875,63.564
2018-06-25 00:00:35,1529884835.8463874,63.479
2018-06-25 00:00:38,1529884838.0551133,63.485
2018-06-25 00:00:40,1529884840.279549,63.579
2018-06-25 00:00:42,1529884842.4881709,63.570
2018-06-25 00:00:44,1529884844.7127867,63.312
2018-06-25 00:00:46,1529884846.9372914,64.052
2018-06-25 00:00:49,1529884849.14594,64.087
2018-06-25 00:00:51,1529884851.3704994,63.842
2018-06-25 00:00:53,1529884853.57911,64.156
2018-06-25 00:00:55,1529884855.803668,63.602
2018-06-25 00:00:58,1529884858.0282547,63.347
2018-06-25 00:01:00,1529884860.236924,63.344
2018-06-25 00:01:02,1529884862.4614732,63.891
2018-06-25 00:01:04,1529884864.6859295,64.032
2018-06-25 00:01:06,1529884866.894639,64.243
2018-06-25 00:01:09,1529884869.1191664,63.899
2018-06-25 00:01:11,1529884871.3277433,63.737
2018-06-25 00:01:13,1529884873.5522747,64.234
2018-06-25 00:01:15,1529884875.7768674,64.106
2018-06-25 00:01:17,1529884877.9855626,64.380
2018-06-25 00:01:20,1529884880.2101402,64.036
2018-06-25 00:01:22,1529884882.4346645,63.400
2018-06-25 00:01:24,1529884884.64325,63.905
2018-06-25 00:01:26,1529884886.8678827,63.847
2018-06-25 00:01:29,1529884889.076497,63.783
