1507769640.0,0.02999999999999936
1507769700.0,0.019999999999999574
1507769760.0,-0.02999999999999936
1507769820.0,-0.05000000000000071
1507769880.0,-0.13000000000000078
1507769940.0,-0.14000000000000057
1507770000.0,-0.14000000000000057
1507770060.0,-0.14000000000000057
1507770120.0,-0.13000000000000078
1507770180.0,-0.11000000000000121
1507770240.0,-0.05000000000000071
1507770300.0,-0.030000000000001137
1507770360.0,-0.040000000000000924
1507770420.0,-0.07000000000000028
1507770480.0,-0.07000000000000028
1507770540.0,-0.030000000000001137
1507770600.0,0.019999999999999574
1507770660.0,0.03999999999999915
1507770720.0,0.019999999999999574
1507770780.0,-1.7763568394002505e-15
1507770840.0,0.019999999999999574
1507770900.0,0.06999999999999851
1507770960.0,0.06999999999999851
1507771020.0,0.06999999999999851
1507771080.0,0.08999999999999808
1507771140.0,0.0799999999999983
1507771200.0,0.06999999999999851
1507771260.0,0.05999999999999872
1507771320.0,0.06999999999999851
1507771380.0,0.0799999999999983
1507771440.0,0.129999999999999
1507771500.0,0.20999999999999908
1507771560.0,0.21999999999999886
1507771620.0,0.2699999999999978
1507771680.0,0.3199999999999985
1507771740.0,0.3699999999999992
1507771800.0,0.35999999999999943
1507771860.0,0.35999999999999943
1507771920.0,0.35999999999999943
1507771980.0,0.35999999999999943
1507772040.0,0.370000000000001
1507772100.0,0.35999999999999943
1507772160.0,0.35999999999999943
1507772220.0,0.35999999999999943
1507772280.0,0.35999999999999943
1507772340.0,0.3800000000000008
1507772400.0,0.3800000000000008
1507772460.0,0.28000000000000114
1507772520.0,0.33999999999999986
1507772580.0,0.33999999999999986
1507772640.0,0.3100000000000005
1507772700.0,0.33999999999999986
1507772760.0,0.3000000000000007
1507772820.0,0.2400000000000002
1507772880.0,0.28000000000000114
1507772940.0,0.2400000000000002
1507773000.0,0.23000000000000043
1507773060.0,0.3100000000000005
1507773120.0,0.3100000000000005
1507773180.0,0.39000000000000057
1507773240.0,0.33000000000000007
1507773300.0,0.3000000000000007
1507773360.0,0.23000000000000043
1507773420.0,0.23000000000000043
1507773480.0,0.3200000000000003
1507773540.0,0.39000000000000057
1507773600.0,0.3200000000000003
1507773660.0,0.3200000000000003
1507773720.0,0.33000000000000007
1507773780.0,0.33000000000000007
1507773840.0,0.3500000000000014
1507773900.0,0.3500000000000014
1507773960.0,0.3500000000000014
1507774020.0,0.36000000000000143
1507774080.0,0.36000000000000143
1507774140.0,0.37000000000000144
1507774200.0,0.37000000000000144
1507774260.0,0.37000000000000144
1507774320.0,0.38000000000000145
1507774380.0,0.39000000000000146
1507774440.0,0.40000000000000147
1507774500.0,0.40000000000000147
1507774560.0,0.40000000000000147
1507774620.0,0.40000000000000147
1507774680.0,0.40000000000000147
1507774740.0,0.40000000000000147
1507774800.0,0.40000000000000147
1507774860.0,0.40000000000000147
1507774920.0,0.40000000000000147
1507774980.0,0.40000000000000147
1507775040.0,0.40000000000000147
1507775100.0,0.39000000000000146
1507775160.0,0.39000000000000146
1507775220.0,0.39000000000000146
1507775280.0,0.39000000000000146
1507775340.0,0.39000000000000146
1507775400.0,0.39000000000000146
1507775460.0,0.39000000000000146
1507775520.0,0.40000000000000147
1507775580.0,0.40000000000000147
1507775640.0,0.40000000000000147
1507775700.0,0.40000000000000147
1507775760.0,0.40000000000000147
1507775820.0,0.40000000000000147
1507775880.0,0.4100000000000015
1507775940.0,0.4100000000000015
1507776000.0,0.4100000000000015
1507776060.0,0.4100000000000015
1507776120.0,0.4100000000000015
1507776180.0,0.4100000000000015
1507776240.0,0.40000000000000147
1507776300.0,0.40000000000000147
1507776360.0,0.40000000000000147
1507776420.0,0.40000000000000147
1507776480.0,0.39000000000000146
1507776540.0,0.38000000000000145
1507776600.0,0.38000000000000145
1507776660.0,0.40000000000000147
1507776720.0,0.4200000000000015
1507776780.0,0.4200000000000015
1507776840.0,0.4100000000000015
1507776900.0,0.40000000000000147
1507776960.0,0.40000000000000147
1507777020.0,0.4100000000000015
1507777080.0,0.4100000000000015
1507777140.0,0.4100000000000015
1507777200.0,0.4200000000000015
1507777260.0,0.4100000000000015
1507777320.0,0.4100000000000015
1507777380.0,0.4100000000000015
1507777440.0,0.4100000000000015
1507777500.0,0.4100000000000015
1507777560.0,0.39000000000000146
1507777620.0,0.39000000000000146
1507777680.0,0.40000000000000147
1507777740.0,0.39000000000000146
1507777800.0,0.38000000000000145
1507777860.0,0.37000000000000144
1507777920.0,0.38000000000000145
1507777980.0,0.40000000000000147
1507778040.0,0.4400000000000015
1507778100.0,0.4500000000000015
1507778160.0,0.4500000000000015
1507778220.0,0.4400000000000015
1507778280.0,0.4500000000000015
1507778340.0,0.4500000000000015
1507778400.0,0.4500000000000015
1507778460.0,0.4500000000000015
1507778520.0,0.4600000000000015
1507778580.0,0.4600000000000015
1507778640.0,0.4600000000000015
1507778700.0,0.4700000000000015
1507778760.0,0.4700000000000015
1507778820.0,0.4700000000000015
1507778880.0,0.4600000000000015
1507778940.0,0.4600000000000015
1507779000.0,0.4600000000000015
1507779060.0,0.4400000000000015
1507779120.0,0.4400000000000015
1507779180.0,0.4400000000000015
1507779240.0,0.4400000000000015
1507779300.0,0.4300000000000015
1507779360.0,0.4200000000000015
1507779420.0,0.4200000000000015
1507779480.0,0.4200000000000015
1507779540.0,0.4200000000000015
1507779600.0,0.4200000000000015
1507779660.0,0.4200000000000015
1507779720.0,0.4100000000000015
1507779780.0,0.4100000000000015
1507779840.0,0.39000000000000146
1507779900.0,0.38000000000000145
1507779960.0,0.4100000000000015
1507780020.0,0.39000000000000146
1507780080.0,0.39000000000000146
1507780140.0,0.4400000000000015
1507780200.0,0.4600000000000015
1507780260.0,0.4600000000000015
1507780320.0,0.4600000000000015
1507780380.0,0.4500000000000015
1507780440.0,0.4400000000000015
1507780500.0,0.4500000000000015
1507780560.0,0.4400000000000015
1507780620.0,0.4300000000000015
1507780680.0,0.4400000000000015
1507780740.0,0.4200000000000015
1507780800.0,0.4200000000000015
1507780860.0,0.4300000000000015
1507780920.0,0.4500000000000015
1507780980.0,0.4600000000000015
1507781040.0,0.4500000000000015
1507781100.0,0.4500000000000015
1507781160.0,0.4600000000000015
1507781220.0,0.4600000000000015
1507781280.0,0.4300000000000015
1507781340.0,0.4200000000000015
1507781400.0,0.4200000000000015
1507781460.0,0.4200000000000015
1507781520.0,0.4200000000000015
1507781580.0,0.4100000000000015
1507781640.0,0.4200000000000015
1507781700.0,0.4200000000000015
1507781760.0,0.4200000000000015
1507781820.0,0.4300000000000015
1507781880.0,0.4300000000000015
1507781940.0,0.4300000000000015
1507782000.0,0.4400000000000015
1507782060.0,0.4300000000000015
1507782120.0,0.4300000000000015
1507782180.0,0.4400000000000015
1507782240.0,0.4400000000000015
1507782300.0,0.4300000000000015
1507782360.0,0.4300000000000015
1507782420.0,0.4300000000000015
1507782480.0,0.4300000000000015
1507782540.0,0.4300000000000015
1507782600.0,0.4400000000000015
1507782660.0,0.4500000000000015
1507782720.0,0.4400000000000015
1507782780.0,0.4400000000000015
1507782840.0,0.4400000000000015
1507782900.0,0.4400000000000015
1507782960.0,0.4400000000000015
