1554098460,7.51
1554098520,7.41
1554098580,7.35
1554098640,7.32
1554098700,7.32
1554098760,7.29
1554098820,7.26
1554098880,7.23
1554098940,7.18
1554099000,7.16
1554099060,7.15
1554099120,7.12
1554099180,7.10
1554099240,7.06
1554099300,6.95
1554099360,6.86
1554099420,6.80
1554099480,6.75
1554099540,6.71
1554099600,6.67
1554099660,6.62
1554099720,6.53
1554099780,6.37
1554099840,6.21
1554099900,6.08
1554099960,6.04
1554100020,6.04
1554100080,6.08
1554100140,6.04
1554100200,5.87
1554100260,5.91
1554100320,-1.00
1554100380,5.64
1554100440,5.50
1554100500,5.54
1554100560,5.51
1554100620,5.59
1554100680,5.46
1554100740,5.38
1554100800,5.52
1554100860,5.39
1554100920,5.47
1554100980,5.42
1554101040,5.52
1554101100,5.57
1554101160,5.58
1554101220,5.60
1554101280,5.57
1554101340,5.45
1554101400,5.63
1554101460,5.78
1554101520,5.90
1554101580,5.39
1554101640,6.02
1554101700,5.82
1554101760,5.98
1554101820,-1.00
1554101880,6.06
1554101940,6.05
1554102000,6.02
1554102060,5.95
1554102120,6.38
1554102180,6.40
1554102240,6.56
1554102300,6.35
1554102360,6.56
1554102420,6.64
1554102480,6.73
1554102540,6.66
1554102600,6.53
1554102660,6.18
1554102720,5.98
1554102780,6.15
1554102840,6.27
1554102900,6.19
1554102960,6.19
1554103020,5.99
1554103080,6.14
1554103140,-1.00
1554103200,6.21
1554103260,6.19
1554103320,6.14
1554103380,6.23
1554103440,6.30
1554103500,6.56
1554103560,6.62
1554103620,6.53
1554103680,6.69
1554103740,6.55
1554103800,6.48
1554103860,6.69
1554103920,6.67
1554103980,6.63
1554104040,6.36
1554104100,6.11
1554104160,6.11
1554104220,6.11
1554104280,6.09
1554104340,6.15
1554104400,6.13
1554104460,6.12
1554104520,6.22
1554104580,6.32
1554104640,-1.00
1554104700,6.43
1554104760,6.38
1554104820,6.53
1554104880,6.45
1554104940,6.38
1554105000,6.27
1554105060,6.27
1554105120,6.24
1554105180,6.28
1554105240,6.16
1554105300,6.26
1554105360,6.19
1554105420,6.12
1554105480,5.97
1554105540,6.06
1554105600,6.08
1554105660,6.01
1554105720,6.05
1554105780,5.92
1554105840,6.08
1554105900,6.18
1554105960,6.13
1554106020,6.14
1554106080,6.08
1554106140,6.07
1554106200,6.06
1554106260,6.09
1554106320,6.15
1554106380,6.16
1554106440,6.11
1554106500,-1.00
1554106560,6.09
1554106620,6.07
1554106680,6.09
1554106740,5.97
1554106800,5.96
1554106860,5.98
1554106920,6.06
1554106980,5.99
1554107040,5.83
1554107100,5.91
1554107160,5.93
1554107220,5.94
1554107280,5.83
1554107340,5.82
1554107400,5.85
1554107460,5.70
1554107520,5.77
1554107580,5.78
1554107640,5.82
1554107700,5.83
1554107760,5.79
1554107820,5.72
1554107880,5.84
1554107940,5.87
1554108000,5.93
1554108060,5.97
1554108120,5.94
1554108180,5.96
1554108240,5.86
1554108300,5.84
1554108360,5.91
1554108420,5.97
1554108480,6.01
1554108540,-1.00
1554108600,6.05
1554108660,6.14
1554108720,6.19
1554108780,6.26
1554108840,6.27
1554108900,6.24
1554108960,6.29
1554109020,-1.00
1554109080,6.44
1554109140,6.57
1554109200,6.69
1554109260,6.68
1554109320,6.53
1554109380,6.25
1554109440,6.21
1554109500,6.30
1554109560,6.41
1554109620,6.43
1554109680,6.15
1554109740,6.02
1554109800,5.74
1554109860,5.50
1554109920,-1.00
1554109980,5.58
1554110040,5.60
1554110100,5.65
1554110160,5.66
1554110220,5.66
1554110280,5.74
1554110340,5.86
1554110400,5.94
1554110460,5.94
1554110520,5.99
1554110580,5.98
1554110640,5.93
1554110700,6.01
1554110760,5.99
1554110820,5.90
1554110880,5.71
1554110940,5.67
1554111000,5.61
1554111060,5.59
1554111120,5.55
1554111180,5.45
1554111240,5.38
1554111300,5.24
1554111360,5.16
1554111420,-1.00
1554111480,5.10
1554111540,4.98
1554111600,4.93
1554111660,5.06
1554111720,5.04
1554111780,5.12
1554111840,5.16
1554111900,5.15
1554111960,5.12
1554112020,5.15
1554112080,5.27
1554112140,5.29
1554112200,5.29
1554112260,5.37
1554112320,5.45
1554112380,5.46
1554112440,5.43
1554112500,5.42
1554112560,5.36
1554112620,5.33
1554112680,5.42
1554112740,5.35
1554112800,5.30
1554112860,5.16
1554112920,-1.00
1554112980,5.17
1554113040,5.26
1554113100,5.30
1554113160,5.32
1554113220,5.39
1554113280,5.48
1554113340,5.61
1554113400,5.56
1554113460,5.61
1554113520,5.69
1554113580,5.80
1554113640,5.84
1554113700,5.74
1554113760,5.67
1554113820,5.67
1554113880,-1.00
1554113940,5.74
1554114000,5.89
1554114060,5.85
1554114120,5.89
1554114180,5.84
1554114240,5.87
1554114300,5.90
1554114360,5.90
1554114420,5.85
1554114480,5.92
1554114540,5.87
1554114600,5.86
1554114660,5.80
1554114720,5.86
1554114780,5.86
1554114840,-1.00
1554114900,5.86
1554114960,5.90
1554115020,5.90
1554115080,5.86
1554115140,5.82
1554115200,5.78
1554115260,5.74
1554115320,5.67
1554115380,5.67
1554115440,5.65
1554115500,5.74
1554115560,5.87
1554115620,5.96
1554115680,6.03
1554115740,6.15
1554115800,6.22
1554115860,6.24
1554115920,6.25
1554115980,6.13
1554116040,6.15
1554116100,6.00
1554116160,6.11
1554116220,6.34
1554116280,6.46
1554116340,-1.00
1554116400,6.38
1554116460,6.37
1554116520,6.63
1554116580,-1.00
1554116640,6.54
1554116700,6.55
1554116760,6.53
1554116820,6.51
1554116880,6.52
1554116940,6.52
1554117000,6.48
1554117060,6.43
1554117120,6.39
1554117180,6.40
1554117240,6.40
1554117300,6.37
1554117360,6.40
1554117420,6.39
1554117480,6.44
1554117540,6.41
1554117600,6.43
1554117660,6.45
1554117720,6.50
1554117780,6.56
1554117840,6.61
1554117900,6.64
1554117960,6.66
1554118020,6.65
1554118080,6.65
1554118140,6.65
1554118200,6.66
1554118260,6.67
1554118320,6.65
1554118380,6.66
1554118440,6.65
1554118500,6.69
1554118560,6.73
1554118620,6.79
1554118680,6.81
1554118740,6.85
1554118800,6.94
1554118860,7.01
1554118920,7.03
1554118980,7.08
1554119040,7.06
1554119100,7.12
1554119160,7.17
1554119220,7.22
1554119280,7.23
1554119340,7.28
1554119400,7.32
1554119460,7.34
1554119520,7.37
1554119580,7.40
1554119640,7.41
1554119700,7.42
1554119760,7.43
1554119820,7.43
1554119880,7.42
1554119940,7.46
1554120000,-1.00
1554120060,7.52
1554120120,7.54
1554120180,7.54
1554120240,7.60
1554120300,7.64
1554120360,7.66
1554120420,7.71
1554120480,7.70
1554120540,7.72
1554120600,7.73
1554120660,7.73
1554120720,7.72
1554120780,7.78
1554120840,7.81
1554120900,7.83
1554120960,7.85
1554121020,7.86
1554121080,7.87
1554121140,7.91
1554121200,7.93
1554121260,7.92
1554121320,7.96
1554121380,7.94
1554121440,7.97
1554121500,8.01
1554121560,8.03
1554121620,8.02
1554121680,8.04
1554121740,8.05
1554121800,8.05
1554121860,8.05
1554121920,8.04
1554121980,8.03
1554122040,8.06
1554122100,8.05
1554122160,8.06
1554122220,8.12
1554122280,8.13
1554122340,8.19
1554122400,8.23
1554122460,-1.00
1554122520,8.30
1554122580,8.28
1554122640,8.29
1554122700,8.32
1554122760,8.29
1554122820,8.36
1554122880,8.37
1554122940,8.37
1554123000,8.40
1554123060,8.41
1554123120,8.42
1554123180,8.35
1554123240,8.42
1554123300,8.41
1554123360,8.43
1554123420,8.40
1554123480,8.45
1554123540,8.41
1554123600,8.46
1554123660,-1.00
1554123720,-1.00
1554123780,8.40
1554123840,8.47
1554123900,8.45
1554123960,-1.00
1554124020,8.46
1554124080,-1.00
1554124140,8.41
1554124200,8.46
1554124260,8.48
1554124320,-1.00
1554124380,8.40
1554124440,8.39
1554124500,8.42
1554124560,-1.00
1554124620,8.45
1554124680,8.43
1554124740,8.43
1554124800,8.47
1554124860,8.47
1554124920,8.47
1554124980,8.45
1554125040,8.47
1554125100,8.50
1554125160,8.46
1554125220,-1.00
1554125280,8.46
1554125340,8.40
1554125400,8.44
1554125460,8.45
1554125520,-1.00
1554125580,8.43
1554125640,8.42
1554125700,8.41
1554125760,-1.00
1554125820,-1.00
1554125880,8.38
1554125940,8.37
1554126000,8.26
1554126060,8.27
1554126120,-1.00
1554126180,8.35
1554126240,8.33
1554126300,8.33
1554126360,8.34
1554126420,-1.00
1554126480,8.41
1554126540,8.39
1554126600,8.43
1554126660,8.49
1554126720,8.51
1554126780,8.55
1554126840,8.57
1554126900,8.61
1554126960,-1.00
1554127020,-1.00
1554127080,8.66
1554127140,8.68
1554127200,8.67
1554127260,8.67
1554127320,-1.00
1554127380,8.73
1554127440,8.73
1554127500,8.74
1554127560,8.74
1554127620,-1.00
1554127680,8.67
1554127740,8.67
1554127800,8.66
1554127860,8.68
1554127920,8.70
1554127980,8.70
1554128040,8.69
1554128100,8.70
1554128160,8.68
1554128220,8.67
1554128280,8.69
1554128340,8.67
1554128400,8.66
1554128460,8.65
1554128520,8.68
1554128580,8.67
1554128640,8.70
1554128700,8.71
1554128760,8.68
1554128820,8.71
1554128880,8.71
1554128940,8.69
1554129000,8.74
1554129060,8.72
1554129120,8.71
1554129180,8.79
1554129240,8.81
1554129300,8.77
1554129360,8.84
1554129420,8.88
1554129480,8.85
1554129540,8.93
1554129600,8.92
1554129660,8.91
1554129720,8.92
1554129780,8.92
1554129840,-1.00
1554129900,9.01
1554129960,9.00
1554130020,9.04
1554130080,9.03
1554130140,9.06
1554130200,9.08
1554130260,9.13
1554130320,9.15
1554130380,9.19
1554130440,9.14
1554130500,9.17
1554130560,9.24
1554130620,9.26
1554130680,9.27
1554130740,9.31
1554130800,9.37
1554130860,9.47
1554130920,9.54
1554130980,9.54
1554131040,9.55
1554131100,9.58
1554131160,9.56
1554131220,9.57
1554131280,9.62
1554131340,9.68
1554131400,9.68
1554131460,9.70
1554131520,9.71
1554131580,9.74
1554131640,9.73
1554131700,9.74
1554131760,9.79
1554131820,9.81
1554131880,9.79
1554131940,9.78
1554132000,9.82
1554132060,9.80
1554132120,9.83
1554132180,9.89
1554132240,9.91
1554132300,9.94
1554132360,9.94
1554132420,1.00
1554132480,1.01
1554132540,1.01
1554132600,1.01
1554132660,1.01
1554132720,1.01
1554132780,1.01
1554132840,1.01
1554132900,1.01
1554132960,-1.00
1554133020,1.02
1554133080,1.01
1554133140,1.01
1554133200,1.01
1554133260,1.01
1554133320,1.02
1554133380,1.02
1554133440,1.02
1554133500,1.02
1554133560,1.01
1554133620,1.01
1554133680,1.02
1554133740,1.02
1554133800,1.02
1554133860,1.03
1554133920,1.03
1554133980,1.02
1554134040,1.02
1554134100,1.02
1554134160,1.01
1554134220,1.01
1554134280,1.01
1554134340,1.01
1554134400,1.01
1554134460,-1.00
1554134520,1.02
1554134580,1.01
1554134640,1.02
1554134700,1.02
1554134760,1.02
1554134820,1.03
1554134880,1.02
1554134940,1.02
1554135000,1.02
1554135060,1.02
1554135120,1.02
1554135180,1.01
1554135240,1.01
1554135300,1.01
1554135360,1.02
