Date/Time (UTC), Raw X, Raw Y, Raw Z
2017-08-02 00:00:03.49,0.982,-372.371,32.454
2017-08-02 00:00:05.74,1.059,-372.371,32.453
2017-08-02 00:00:08.00,1.017,-372.371,32.558
2017-08-02 00:00:10.25,1.049,-372.371,32.507
2017-08-02 00:00:12.50,1.095,-372.371,32.576
2017-08-02 00:00:14.75,0.989,-372.371,32.598
2017-08-02 00:00:17.00,1.006,-372.371,32.537
2017-08-02 00:00:19.25,0.961,-372.371,32.546
2017-08-02 00:00:21.50,1.055,-372.371,32.538
2017-08-02 00:00:23.75,1.094,-372.371,32.545
2017-08-02 00:00:26.00,1.105,-372.371,32.498
2017-08-02 00:00:28.25,1.069,-372.371,32.397
2017-08-02 00:00:30.51,1.091,-372.371,32.518
2017-08-02 00:00:32.76,0.983,-372.371,32.523
2017-08-02 00:00:35.01,1.144,-372.371,32.556
2017-08-02 00:00:37.26,1.139,-372.371,32.510
2017-08-02 00:00:39.51,0.829,-372.371,32.467
2017-08-02 00:00:41.76,1.039,-372.371,32.530
2017-08-02 00:00:44.01,1.224,-372.371,32.397
2017-08-02 00:00:46.26,1.090,-372.371,32.445
2017-08-02 00:00:48.51,1.146,-372.371,32.429
2017-08-02 00:00:50.76,1.062,-372.371,32.466
2017-08-02 00:00:53.01,1.114,-372.371,32.510
2017-08-02 00:00:55.26,1.147,-372.371,32.551
2017-08-02 00:00:57.51,1.118,-372.371,32.491
2017-08-02 00:00:59.76,1.155,-372.371,32.501
2017-08-02 00:01:02.01,1.120,-372.371,32.504
2017-08-02 00:01:04.26,1.163,-372.371,32.530
2017-08-02 00:01:06.52,1.126,-372.371,32.484
2017-08-02 00:01:08.76,1.171,-372.371,32.554
2017-08-02 00:01:11.01,1.159,-372.371,32.513
2017-08-02 00:01:13.27,1.175,-372.371,32.443
2017-08-02 00:01:15.52,1.143,-372.371,32.508
2017-08-02 00:01:17.77,1.042,-372.371,32.430
2017-08-02 00:01:20.02,0.917,-372.371,32.422
2017-08-02 00:01:22.27,1.046,-372.371,32.472
2017-08-02 00:01:24.52,1.138,-372.371,32.508
2017-08-02 00:01:26.77,1.113,-372.371,32.508
2017-08-02 00:01:29.03,1.134,-372.371,32.434
2017-08-02 00:01:31.27,1.121,-372.371,32.483
2017-08-02 00:01:33.52,1.043,-372.371,32.514
2017-08-02 00:01:35.78,1.041,-372.371,32.493
2017-08-02 00:01:38.03,1.125,-372.371,32.517
2017-08-02 00:01:40.28,1.077,-372.371,32.531
2017-08-02 00:01:42.53,1.148,-372.371,32.537
2017-08-02 00:01:44.78,1.117,-372.371,32.609
2017-08-02 00:01:47.03,1.024,-372.371,32.532
2017-08-02 00:01:49.28,1.028,-372.371,32.517
2017-08-02 00:01:51.53,1.027,-372.371,32.514
2017-08-02 00:01:53.78,1.078,-372.371,32.540
2017-08-02 00:01:56.03,1.014,-372.371,32.523
2017-08-02 00:01:58.29,0.961,-372.371,32.495
2017-08-02 00:02:00.54,1.026,-372.371,32.589
2017-08-02 00:02:02.79,1.032,-372.371,32.556
2017-08-02 00:02:05.04,1.003,-372.371,32.577
2017-08-02 00:02:07.29,1.018,-372.371,32.576
2017-08-02 00:02:09.54,1.026,-372.371,32.571
2017-08-02 00:02:11.79,1.055,-372.371,32.571
2017-08-02 00:02:14.04,1.087,-372.371,32.447
2017-08-02 00:02:16.29,1.108,-372.371,32.556
2017-08-02 00:02:18.54,1.097,-372.371,32.537
2017-08-02 00:02:20.79,1.180,-372.371,32.473
2017-08-02 00:02:23.05,1.210,-372.371,32.416
2017-08-02 00:02:25.29,1.202,-372.371,32.498
2017-08-02 00:02:27.54,1.167,-372.371,32.483
2017-08-02 00:02:29.80,1.175,-372.371,32.411
2017-08-02 00:02:32.05,1.251,-372.371,32.447
2017-08-02 00:02:34.30,1.113,-372.371,32.446
2017-08-02 00:02:36.55,1.140,-372.371,32.455
2017-08-02 00:02:38.80,1.129,-372.371,32.575
2017-08-02 00:02:41.05,1.163,-372.371,32.481
2017-08-02 00:02:43.30,1.139,-372.371,32.530
2017-08-02 00:02:45.55,1.158,-372.371,32.498
2017-08-02 00:02:47.80,1.100,-372.371,32.471
2017-08-02 00:02:50.05,1.155,-372.371,32.526
2017-08-02 00:02:52.30,1.122,-372.371,32.525
2017-08-02 00:02:54.55,1.129,-372.371,32.515
2017-08-02 00:02:56.80,1.148,-372.371,32.510
2017-08-02 00:02:59.05,1.071,-372.371,32.528
2017-08-02 00:03:01.30,1.092,-372.371,32.488
2017-08-02 00:03:03.55,1.111,-372.371,32.569
2017-08-02 00:03:05.80,1.078,-372.371,32.503
2017-08-02 00:03:08.05,1.061,-372.371,32.499
2017-08-02 00:03:10.30,1.054,-372.371,32.529
2017-08-02 00:03:12.56,1.102,-372.371,32.490
2017-08-02 00:03:14.81,1.131,-372.371,32.499
2017-08-02 00:03:17.06,1.161,-372.371,32.551
2017-08-02 00:03:19.31,1.123,-372.371,32.497
2017-08-02 00:03:21.56,1.098,-372.371,32.470
2017-08-02 00:03:23.81,1.069,-372.371,32.494
2017-08-02 00:03:26.06,1.001,-372.371,32.530
2017-08-02 00:03:28.32,0.957,-372.371,32.485
2017-08-02 00:03:30.56,1.036,-372.371,32.510
2017-08-02 00:03:32.82,1.134,-372.371,32.498
